0.4, 0.67, 0.52, 249.99, 10.12, -1.31
0.13, 0.89, 0.3, 249.99, 133.9, -45.27
0.24, 1.73, 0.75, 249.99, 99.71, 15.87
0.26, 1.06, 0.27, 226.17, 77.71, 56.19
0.32, 0.77, -0.07, 249.99, 188.34, 18.26
-0.09, 1.07, -0.04, 249.99, 249.99, -41.82
0.12, 1.36, 0.42, 249.99, 134.28, 39.34
0.22, 0.92, -0.03, 249.99, 95.76, 69.9
0.5, 0.79, -0.35, 249.99, 120.16, 45.25
0.45, 1.06, -0.4, 249.99, 225.93, 0.95
0.32, 0.83, -0.14, 191.71, 200.19, 35.32
0.58, 0.7, -0.34, 230.58, 172.55, -20.76
0.78, 0.99, 0.01, 112.8, 249.99, -47.76
0.65, 0.78, 0.27, -28.76, 249.99, -62.58
0.57, 0.73, 0.49, -9.48, 249.99, -64.05
0.61, 0.73, 0.58, -17.12, 249.01, -50.73
0.58, 0.52, 0.52, 14.21, 229.03, -40.8
0.61, 0.63, 0.48, 83.7, 211.42, -48.11
0.56, 1.1, 1.13, 47.49, 182.66, -49.74
0.37, 0.98, 1.38, -104.89, 47.89, -36.42
0.6, 0.86, 0.86, 5.07, -75.74, 19.31
0.6, 0.9, 0.77, 11.99, -111.27, 35.64
0.59, 0.9, 0.7, -21.22, -139.5, 42.7
0.59, 0.74, 0.67, -97.32, -179.79, 18.53
0.59, 0.82, 0.63, -159.23, -211.98, -11.0
0.55, 0.91, 0.65, -243.59, -250.0, -37.7
0.55, 1.0, 0.49, -250.0, -250.0, -63.67
0.56, 0.9, 0.2, -250.0, -250.0, -86.56
0.59, 0.77, 0.02, -250.0, -250.0, -111.5
0.73, 0.91, -0.09, -250.0, -250.0, -35.28
1.06, 0.42, -0.26, -250.0, -207.53, -28.6
0.97, 0.51, 0.5, -250.0, -117.84, 55.1
0.87, 0.12, 0.33, -250.0, -134.11, 72.65
0.78, 0.3, 0.62, -136.47, -108.63, -32.98
0.95, 0.43, 0.59, -232.79, -138.07, -30.6
0.96, 0.23, 0.25, -243.63, -127.44, -6.65
1.07, 0.17, 0.2, -205.72, -84.23, 2.41
0.86, 0.26, 0.41, -163.51, 81.52, -48.84
0.65, 0.41, 0.81, -168.13, 91.42, -73.23
0.88, 0.29, 0.71, -225.04, 56.55, -59.97
0.84, 0.03, 0.6, -143.14, 72.14, -32.94
0.68, 0.18, 0.74, -23.03, 126.91, -15.38
0.39, 0.32, 0.91, -110.71, 131.94, -20.65
0.24, 0.14, 1.06, -190.4, 155.31, -59.87
0.21, 0.06, 1.07, -69.17, 156.23, -105.05
0.06, 0.39, 1.2, 145.07, 173.43, -131.56
-0.01, 0.66, 1.28, 225.29, 144.95, -132.31
-0.07, 0.84, 1.18, 249.99, 119.89, -134.89
-0.15, 1.02, 1.05, 249.99, 88.06, -120.02
-0.18, 1.14, 0.7, 249.99, 51.61, -80.37
-0.16, 1.14, 0.45, 249.99, 30.97, -45.43
-0.07, 1.03, 0.11, 249.99, 65.32, -35.13
-0.11, 1.29, 0.16, 249.99, 115.32, -26.15
-0.17, 1.34, 0.25, 249.99, 130.73, -5.1
-0.06, 1.01, 0.03, 249.99, 129.2, 5.93
0.08, 0.9, -0.17, 249.99, 157.73, -4.32
0.08, 0.85, -0.33, 249.99, 191.42, -28.83
0.06, 1.02, -0.43, 249.99, 222.92, -49.45
0.18, 1.32, -0.21, 249.99, 220.18, -35.25
0.32, 1.19, -0.22, 206.2, 206.87, -18.26
0.43, 1.06, -0.24, 197.88, 188.51, 2.82
0.49, 0.99, -0.28, 151.04, 202.41, 28.21
0.28, 0.73, -0.36, 101.23, 208.34, 42.59
0.31, 0.91, -0.29, 131.03, 160.69, 21.43
0.55, 1.08, -0.28, 29.14, 133.09, 16.35
0.96, 0.86, -0.34, -41.98, 165.13, 43.69
0.75, 0.66, -0.19, 27.82, 220.55, 53.34
0.64, 0.55, -0.14, 54.39, 204.04, 43.88
0.69, 0.55, -0.15, 98.21, 190.28, 15.73
0.83, 0.77, 0.04, 89.3, 220.88, -4.62
0.84, 0.68, 0.16, -13.69, 216.06, -3.07
0.78, 0.49, 0.08, 8.13, 215.06, -16.96
0.83, 0.64, 0.14, 28.47, 223.81, -35.61
0.81, 0.57, 0.18, 26.7, 248.53, -42.03
0.8, 0.63, 0.35, 32.98, 248.31, -57.59
0.7, 0.73, 0.46, 29.6, 240.23, -65.55
0.66, 0.8, 0.68, 1.14, 216.11, -60.01
0.64, 0.96, 0.89, 5.05, 176.75, -51.49
0.5, 0.91, 0.95, -21.93, 110.64, -27.07
0.51, 1.15, 0.95, -21.21, 41.24, -13.12
0.51, 1.01, 0.79, -20.84, 13.95, 11.58
0.57, 0.84, 0.74, -9.73, -1.53, 32.94
0.53, 0.8, 0.79, -5.68, -61.64, 47.22
0.51, 0.83, 0.86, -32.48, -116.27, 42.07
0.54, 0.82, 0.93, -104.52, -164.57, 27.02
0.58, 0.67, 0.85, -172.04, -194.76, -3.54
0.57, 0.54, 0.82, -234.11, -216.77, -45.27
0.57, 0.62, 0.76, -250.0, -250.0, -80.24
0.66, 0.65, 0.61, -250.0, -250.0, -102.71
0.67, 0.67, 0.49, -250.0, -250.0, -123.57
0.67, 0.89, 0.23, -250.0, -250.0, -124.86
0.67, 1.07, -0.04, -250.0, -250.0, -100.04
0.73, 1.04, -0.28, -250.0, -250.0, -98.11
0.93, 0.57, -0.35, -250.0, -250.0, -119.87
1.27, 0.13, 0.1, -250.0, -104.24, -55.17
0.5, 0.21, 0.89, -59.69, 1.07, -49.57
0.7, 0.37, 0.97, -166.5, -87.45, -73.91
0.82, 0.16, 0.65, -200.04, -81.56, -85.58
0.86, 0.09, 0.46, -155.74, -23.9, -92.79
0.81, 0.16, 0.75, -117.36, 86.52, -115.28
0.49, 0.34, 1.02, -94.61, 126.56, -129.66
0.43, 0.47, 1.15, -93.65, 96.63, -112.27
0.54, 0.34, 1.06, -114.13, 83.02, -78.14
0.42, 0.02, 0.87, -49.29, 92.51, -50.01
0.25, 0.16, 0.91, 87.37, 129.62, -63.87
0.11, 0.38, 0.97, 116.52, 126.26, -98.63
0.15, 0.13, 0.81, 103.71, 98.98, -130.97
0.1, 0.17, 0.63, 249.99, 135.72, -180.79
-0.04, 0.66, 0.62, 249.99, 142.43, -216.44
-0.26, 0.82, 0.2, 249.99, 143.8, -250.0
-0.61, 1.84, -0.58, 249.99, 176.64, -250.0
-0.41, 1.9, -0.89, 249.99, 189.7, -176.32
-0.43, 1.74, -1.14, 249.99, 249.99, -104.0
-0.76, 1.81, -1.24, 249.99, 249.99, -77.98
-0.87, 1.66, -0.57, 249.99, 249.99, -6.37
-0.46, 1.24, -0.68, 187.03, 186.82, 48.45
-0.28, 0.82, -0.81, 87.1, 206.38, 65.45
-0.03, 0.63, -0.87, 61.69, 235.73, 47.81
-0.14, 0.64, -0.7, 99.37, 249.99, 0.31
-0.2, 0.93, -0.32, 134.16, 249.99, -6.38
0.12, 0.96, -0.26, 54.89, 202.23, 32.15
0.31, 0.81, -0.29, 33.67, 184.72, 54.65
0.46, 0.68, -0.35, 9.65, 187.21, 47.4
0.68, 0.66, -0.45, 55.64, 232.86, 19.71
0.6, 0.75, -0.21, 58.59, 249.99, -1.94
0.55, 0.82, 0.08, 25.56, 249.99, -6.72
0.55, 0.71, 0.14, -35.04, 216.38, -3.62
0.67, 0.69, 0.11, -21.98, 194.86, -16.56
0.77, 0.77, 0.15, -38.93, 203.16, -30.8
0.65, 0.74, 0.13, -29.5, 201.78, -40.99
0.62, 0.8, 0.39, -42.56, 186.13, -36.01
0.6, 0.69, 0.48, -66.82, 148.53, -26.23
0.62, 0.51, 0.51, -59.85, 104.29, -26.09
0.68, 0.54, 0.46, -8.54, 56.34, -19.18
0.64, 0.59, 0.49, -22.04, 51.38, -22.74
0.63, 0.81, 0.7, -126.37, 35.64, -47.97
0.69, 0.79, 0.95, -153.84, 46.62, -51.0
0.67, 0.69, 1.09, -112.32, 22.42, -46.53
0.58, 0.86, 1.14, -54.99, -63.02, -15.43
0.64, 0.88, 0.96, -49.71, -114.87, 0.94
0.77, 0.86, 0.77, -72.37, -139.61, 15.25
0.8, 0.69, 0.58, -88.91, -135.94, 18.46
0.84, 0.55, 0.53, -118.63, -120.83, -2.62
0.87, 0.49, 0.59, -155.68, -113.12, -30.35
